time,right_tcp_force_N
4.017999999999999972e+01,2.763451902642615821e+01
4.018999999999999773e+01,2.762224614008891876e+01
4.020000000000000284e+01,2.761022317535880788e+01
4.021000000000000085e+01,2.759846353437011146e+01
4.021999999999999886e+01,2.758698092499460941e+01
4.023000000000000398e+01,2.757578993925309874e+01
4.024000000000000199e+01,2.756490591247675326e+01
4.025000000000000000e+01,2.755434431512744453e+01
4.025999999999999801e+01,2.754412071733242584e+01
4.027000000000000313e+01,2.753425020804646906e+01
4.028000000000000114e+01,2.752474680777579863e+01
4.028999999999999915e+01,2.751562334106830576e+01
4.030000000000000426e+01,2.750689123812901826e+01
4.031000000000000227e+01,2.749856040740156971e+01
4.032000000000000028e+01,2.748909851852302921e+01
4.032999999999999829e+01,0.000000000000000000e+00
4.034000000000000341e+01,0.000000000000000000e+00
4.035000000000000142e+01,0.000000000000000000e+00
4.035999999999999943e+01,0.000000000000000000e+00
4.036999999999999744e+01,0.000000000000000000e+00
4.038000000000000256e+01,0.000000000000000000e+00
4.039000000000000057e+01,0.000000000000000000e+00
4.039999999999999858e+01,0.000000000000000000e+00
4.041000000000000369e+01,0.000000000000000000e+00
4.042000000000000171e+01,0.000000000000000000e+00
4.042999999999999972e+01,0.000000000000000000e+00
4.043999999999999773e+01,0.000000000000000000e+00
4.045000000000000284e+01,0.000000000000000000e+00
4.046000000000000085e+01,0.000000000000000000e+00
4.046999999999999886e+01,0.000000000000000000e+00
4.048000000000000398e+01,0.000000000000000000e+00
4.049000000000000199e+01,0.000000000000000000e+00
4.050000000000000000e+01,0.000000000000000000e+00
4.050999999999999801e+01,0.000000000000000000e+00
4.052000000000000313e+01,0.000000000000000000e+00
4.053000000000000114e+01,0.000000000000000000e+00
4.053999999999999915e+01,0.000000000000000000e+00
4.055000000000000426e+01,0.000000000000000000e+00
4.056000000000000227e+01,0.000000000000000000e+00
4.057000000000000028e+01,0.000000000000000000e+00
4.057999999999999829e+01,0.000000000000000000e+00
4.059000000000000341e+01,0.000000000000000000e+00
4.060000000000000142e+01,0.000000000000000000e+00
4.060999999999999943e+01,0.000000000000000000e+00
4.061999999999999744e+01,0.000000000000000000e+00
4.063000000000000256e+01,0.000000000000000000e+00
4.064000000000000057e+01,0.000000000000000000e+00
4.064999999999999858e+01,0.000000000000000000e+00
4.066000000000000369e+01,0.000000000000000000e+00
4.067000000000000171e+01,0.000000000000000000e+00
4.067999999999999972e+01,0.000000000000000000e+00
4.068999999999999773e+01,0.000000000000000000e+00
4.070000000000000284e+01,0.000000000000000000e+00
4.071000000000000085e+01,0.000000000000000000e+00
4.071999999999999886e+01,0.000000000000000000e+00
4.073000000000000398e+01,0.000000000000000000e+00
4.074000000000000199e+01,0.000000000000000000e+00
4.075000000000000000e+01,0.000000000000000000e+00
4.075999999999999801e+01,0.000000000000000000e+00
4.077000000000000313e+01,0.000000000000000000e+00
4.078000000000000114e+01,0.000000000000000000e+00
4.078999999999999915e+01,0.000000000000000000e+00
4.080000000000000426e+01,0.000000000000000000e+00
4.081000000000000227e+01,0.000000000000000000e+00
4.082000000000000028e+01,0.000000000000000000e+00
4.082999999999999829e+01,0.000000000000000000e+00
4.084000000000000341e+01,0.000000000000000000e+00
4.085000000000000142e+01,0.000000000000000000e+00
4.085999999999999943e+01,0.000000000000000000e+00
4.086999999999999744e+01,0.000000000000000000e+00
4.088000000000000256e+01,0.000000000000000000e+00
4.089000000000000057e+01,0.000000000000000000e+00
4.089999999999999858e+01,0.000000000000000000e+00
4.091000000000000369e+01,0.000000000000000000e+00
4.092000000000000171e+01,0.000000000000000000e+00
4.092999999999999972e+01,0.000000000000000000e+00
4.093999999999999773e+01,0.000000000000000000e+00
4.095000000000000284e+01,0.000000000000000000e+00
4.096000000000000085e+01,0.000000000000000000e+00
4.096999999999999886e+01,0.000000000000000000e+00
4.098000000000000398e+01,0.000000000000000000e+00
4.099000000000000199e+01,0.000000000000000000e+00
4.100000000000000000e+01,0.000000000000000000e+00
4.100999999999999801e+01,0.000000000000000000e+00
4.102000000000000313e+01,0.000000000000000000e+00
4.103000000000000114e+01,0.000000000000000000e+00
4.103999999999999915e+01,0.000000000000000000e+00
4.105000000000000426e+01,0.000000000000000000e+00
4.106000000000000227e+01,0.000000000000000000e+00
4.107000000000000028e+01,0.000000000000000000e+00
4.107999999999999829e+01,0.000000000000000000e+00
4.109000000000000341e+01,0.000000000000000000e+00
4.110000000000000142e+01,0.000000000000000000e+00
4.110999999999999943e+01,0.000000000000000000e+00
4.111999999999999744e+01,0.000000000000000000e+00
4.113000000000000256e+01,0.000000000000000000e+00
4.114000000000000057e+01,0.000000000000000000e+00
4.114999999999999858e+01,0.000000000000000000e+00
4.116000000000000369e+01,0.000000000000000000e+00
4.117000000000000171e+01,0.000000000000000000e+00
4.117999999999999972e+01,0.000000000000000000e+00
4.118999999999999773e+01,0.000000000000000000e+00
4.120000000000000284e+01,0.000000000000000000e+00
4.121000000000000085e+01,0.000000000000000000e+00
4.121999999999999886e+01,0.000000000000000000e+00
4.123000000000000398e+01,0.000000000000000000e+00
4.124000000000000199e+01,0.000000000000000000e+00
4.125000000000000000e+01,0.000000000000000000e+00
4.125999999999999801e+01,0.000000000000000000e+00
4.127000000000000313e+01,0.000000000000000000e+00
4.128000000000000114e+01,0.000000000000000000e+00
4.128999999999999915e+01,0.000000000000000000e+00
4.130000000000000426e+01,0.000000000000000000e+00
4.131000000000000227e+01,0.000000000000000000e+00
4.132000000000000028e+01,0.000000000000000000e+00
4.132999999999999829e+01,0.000000000000000000e+00
4.134000000000000341e+01,0.000000000000000000e+00
4.135000000000000142e+01,0.000000000000000000e+00
4.135999999999999943e+01,0.000000000000000000e+00
4.136999999999999744e+01,0.000000000000000000e+00
4.138000000000000256e+01,0.000000000000000000e+00
4.139000000000000057e+01,0.000000000000000000e+00
4.139999999999999858e+01,0.000000000000000000e+00
4.141000000000000369e+01,0.000000000000000000e+00
4.142000000000000171e+01,0.000000000000000000e+00
4.142999999999999972e+01,0.000000000000000000e+00
4.143999999999999773e+01,0.000000000000000000e+00
4.145000000000000284e+01,0.000000000000000000e+00
4.146000000000000085e+01,0.000000000000000000e+00
4.146999999999999886e+01,0.000000000000000000e+00
4.148000000000000398e+01,0.000000000000000000e+00
4.149000000000000199e+01,0.000000000000000000e+00
4.150000000000000000e+01,0.000000000000000000e+00
4.150999999999999801e+01,0.000000000000000000e+00
4.152000000000000313e+01,0.000000000000000000e+00
4.153000000000000114e+01,0.000000000000000000e+00
4.153999999999999915e+01,0.000000000000000000e+00
4.155000000000000426e+01,0.000000000000000000e+00
4.156000000000000227e+01,0.000000000000000000e+00
4.157000000000000028e+01,0.000000000000000000e+00
4.157999999999999829e+01,0.000000000000000000e+00
4.159000000000000341e+01,0.000000000000000000e+00
4.160000000000000142e+01,0.000000000000000000e+00
4.160999999999999943e+01,0.000000000000000000e+00
4.161999999999999744e+01,0.000000000000000000e+00
4.163000000000000256e+01,0.000000000000000000e+00
4.164000000000000057e+01,0.000000000000000000e+00
4.164999999999999858e+01,0.000000000000000000e+00
4.166000000000000369e+01,0.000000000000000000e+00
4.167000000000000171e+01,0.000000000000000000e+00
4.167999999999999972e+01,0.000000000000000000e+00
4.168999999999999773e+01,0.000000000000000000e+00
4.170000000000000284e+01,0.000000000000000000e+00
4.171000000000000085e+01,0.000000000000000000e+00
4.171999999999999886e+01,0.000000000000000000e+00
4.173000000000000398e+01,0.000000000000000000e+00
4.174000000000000199e+01,0.000000000000000000e+00
4.175000000000000000e+01,0.000000000000000000e+00
4.175999999999999801e+01,0.000000000000000000e+00
4.177000000000000313e+01,0.000000000000000000e+00
4.178000000000000114e+01,0.000000000000000000e+00
4.178999999999999915e+01,0.000000000000000000e+00
4.180000000000000426e+01,0.000000000000000000e+00
4.181000000000000227e+01,0.000000000000000000e+00
4.182000000000000028e+01,0.000000000000000000e+00
4.182999999999999829e+01,0.000000000000000000e+00
4.184000000000000341e+01,0.000000000000000000e+00
4.185000000000000142e+01,0.000000000000000000e+00
4.185999999999999943e+01,0.000000000000000000e+00
4.186999999999999744e+01,0.000000000000000000e+00
4.188000000000000256e+01,0.000000000000000000e+00
4.189000000000000057e+01,0.000000000000000000e+00
4.189999999999999858e+01,0.000000000000000000e+00
4.191000000000000369e+01,0.000000000000000000e+00
4.192000000000000171e+01,0.000000000000000000e+00
4.192999999999999972e+01,0.000000000000000000e+00
4.193999999999999773e+01,0.000000000000000000e+00
4.195000000000000284e+01,0.000000000000000000e+00
4.196000000000000085e+01,0.000000000000000000e+00
4.196999999999999886e+01,0.000000000000000000e+00
4.198000000000000398e+01,0.000000000000000000e+00
4.199000000000000199e+01,0.000000000000000000e+00
4.200000000000000000e+01,0.000000000000000000e+00
4.200999999999999801e+01,0.000000000000000000e+00
4.202000000000000313e+01,0.000000000000000000e+00
4.203000000000000114e+01,0.000000000000000000e+00
4.203999999999999915e+01,0.000000000000000000e+00
4.205000000000000426e+01,0.000000000000000000e+00
4.206000000000000227e+01,0.000000000000000000e+00
4.207000000000000028e+01,0.000000000000000000e+00
4.207999999999999829e+01,0.000000000000000000e+00
4.209000000000000341e+01,0.000000000000000000e+00
4.210000000000000142e+01,0.000000000000000000e+00
4.210999999999999943e+01,0.000000000000000000e+00
4.211999999999999744e+01,0.000000000000000000e+00
4.213000000000000256e+01,0.000000000000000000e+00
4.214000000000000057e+01,0.000000000000000000e+00
4.214999999999999858e+01,0.000000000000000000e+00
4.216000000000000369e+01,0.000000000000000000e+00
4.217000000000000171e+01,0.000000000000000000e+00
4.217999999999999972e+01,0.000000000000000000e+00
4.218999999999999773e+01,0.000000000000000000e+00
4.220000000000000284e+01,0.000000000000000000e+00
4.221000000000000085e+01,0.000000000000000000e+00
4.221999999999999886e+01,0.000000000000000000e+00
4.223000000000000398e+01,0.000000000000000000e+00
4.224000000000000199e+01,0.000000000000000000e+00
4.225000000000000000e+01,0.000000000000000000e+00
4.225999999999999801e+01,0.000000000000000000e+00
4.227000000000000313e+01,0.000000000000000000e+00
4.228000000000000114e+01,0.000000000000000000e+00
4.228999999999999915e+01,0.000000000000000000e+00
4.230000000000000426e+01,0.000000000000000000e+00
4.231000000000000227e+01,0.000000000000000000e+00
4.232000000000000028e+01,0.000000000000000000e+00
4.232999999999999829e+01,0.000000000000000000e+00
4.234000000000000341e+01,0.000000000000000000e+00
4.235000000000000142e+01,0.000000000000000000e+00
4.235999999999999943e+01,0.000000000000000000e+00
4.236999999999999744e+01,0.000000000000000000e+00
4.238000000000000256e+01,0.000000000000000000e+00
4.239000000000000057e+01,0.000000000000000000e+00
4.239999999999999858e+01,0.000000000000000000e+00
4.241000000000000369e+01,0.000000000000000000e+00
4.242000000000000171e+01,0.000000000000000000e+00
4.242999999999999972e+01,0.000000000000000000e+00
4.243999999999999773e+01,0.000000000000000000e+00
4.245000000000000284e+01,0.000000000000000000e+00
4.246000000000000085e+01,0.000000000000000000e+00
4.246999999999999886e+01,0.000000000000000000e+00
4.248000000000000398e+01,0.000000000000000000e+00
4.249000000000000199e+01,0.000000000000000000e+00
4.250000000000000000e+01,0.000000000000000000e+00
4.250999999999999801e+01,0.000000000000000000e+00
4.252000000000000313e+01,0.000000000000000000e+00
4.253000000000000114e+01,0.000000000000000000e+00
4.253999999999999915e+01,0.000000000000000000e+00
4.255000000000000426e+01,0.000000000000000000e+00
4.256000000000000227e+01,0.000000000000000000e+00
4.257000000000000028e+01,0.000000000000000000e+00
4.257999999999999829e+01,0.000000000000000000e+00
4.259000000000000341e+01,0.000000000000000000e+00
4.260000000000000142e+01,0.000000000000000000e+00
4.260999999999999943e+01,0.000000000000000000e+00
4.261999999999999744e+01,0.000000000000000000e+00
4.263000000000000256e+01,0.000000000000000000e+00
4.264000000000000057e+01,0.000000000000000000e+00
4.264999999999999858e+01,0.000000000000000000e+00
4.266000000000000369e+01,0.000000000000000000e+00
4.267000000000000171e+01,0.000000000000000000e+00
4.267999999999999972e+01,0.000000000000000000e+00
4.268999999999999773e+01,0.000000000000000000e+00
4.270000000000000284e+01,0.000000000000000000e+00
4.271000000000000085e+01,0.000000000000000000e+00
4.271999999999999886e+01,0.000000000000000000e+00
4.273000000000000398e+01,0.000000000000000000e+00
4.274000000000000199e+01,0.000000000000000000e+00
4.275000000000000000e+01,0.000000000000000000e+00
4.275999999999999801e+01,0.000000000000000000e+00
4.277000000000000313e+01,0.000000000000000000e+00
4.278000000000000114e+01,0.000000000000000000e+00
4.278999999999999915e+01,0.000000000000000000e+00
4.280000000000000426e+01,0.000000000000000000e+00
4.281000000000000227e+01,0.000000000000000000e+00
4.282000000000000028e+01,0.000000000000000000e+00
4.282999999999999829e+01,0.000000000000000000e+00
4.284000000000000341e+01,0.000000000000000000e+00
4.285000000000000142e+01,0.000000000000000000e+00
4.285999999999999943e+01,0.000000000000000000e+00
4.286999999999999744e+01,0.000000000000000000e+00
4.288000000000000256e+01,0.000000000000000000e+00
4.289000000000000057e+01,0.000000000000000000e+00
4.289999999999999858e+01,0.000000000000000000e+00
4.291000000000000369e+01,0.000000000000000000e+00
4.292000000000000171e+01,0.000000000000000000e+00
4.292999999999999972e+01,0.000000000000000000e+00
4.293999999999999773e+01,0.000000000000000000e+00
4.295000000000000284e+01,0.000000000000000000e+00
4.296000000000000085e+01,0.000000000000000000e+00
4.296999999999999886e+01,0.000000000000000000e+00
4.298000000000000398e+01,0.000000000000000000e+00
4.299000000000000199e+01,0.000000000000000000e+00
4.300000000000000000e+01,0.000000000000000000e+00
4.300999999999999801e+01,0.000000000000000000e+00
4.302000000000000313e+01,0.000000000000000000e+00
4.303000000000000114e+01,0.000000000000000000e+00
4.303999999999999915e+01,0.000000000000000000e+00
4.305000000000000426e+01,0.000000000000000000e+00
4.306000000000000227e+01,0.000000000000000000e+00
4.307000000000000028e+01,0.000000000000000000e+00
4.307999999999999829e+01,0.000000000000000000e+00
4.309000000000000341e+01,0.000000000000000000e+00
4.310000000000000142e+01,0.000000000000000000e+00
4.310999999999999943e+01,0.000000000000000000e+00
4.311999999999999744e+01,0.000000000000000000e+00
4.313000000000000256e+01,0.000000000000000000e+00
4.314000000000000057e+01,0.000000000000000000e+00
4.314999999999999858e+01,0.000000000000000000e+00
4.316000000000000369e+01,0.000000000000000000e+00
4.317000000000000171e+01,0.000000000000000000e+00
4.317999999999999972e+01,0.000000000000000000e+00
4.318999999999999773e+01,0.000000000000000000e+00
4.320000000000000284e+01,0.000000000000000000e+00
4.321000000000000085e+01,0.000000000000000000e+00
4.321999999999999886e+01,0.000000000000000000e+00
4.323000000000000398e+01,0.000000000000000000e+00
4.324000000000000199e+01,0.000000000000000000e+00
4.325000000000000000e+01,0.000000000000000000e+00
4.325999999999999801e+01,0.000000000000000000e+00
4.327000000000000313e+01,0.000000000000000000e+00
4.328000000000000114e+01,0.000000000000000000e+00
4.328999999999999915e+01,0.000000000000000000e+00
4.330000000000000426e+01,0.000000000000000000e+00
4.331000000000000227e+01,0.000000000000000000e+00
4.332000000000000028e+01,0.000000000000000000e+00
4.332999999999999829e+01,0.000000000000000000e+00
4.334000000000000341e+01,0.000000000000000000e+00
4.335000000000000142e+01,0.000000000000000000e+00
